Year,Month,Day,Hour,Minute,All,Optimal
2015,7,19,16,0,0.069758635,0.075786502
2015,7,19,16,30,0.042833862,0.045923539250000006
2015,7,19,17,0,0.015909089,0.0160605765
2015,7,19,17,30,0.008015626250000001,0.0080832865
2015,7,19,18,0,0.0001221635,0.0001059965
2015,7,19,18,30,6.108175e-05,5.299825e-05
2015,7,19,19,0,0.0,0.0
2015,7,19,19,30,0.0,0.0
2015,7,19,20,0,0.0,0.0
2015,7,19,20,30,0.0,0.0
2015,7,19,21,0,0.0,0.0
2015,7,19,21,30,0.0,0.0
2015,7,19,22,0,0.0,0.0
2015,7,19,22,30,0.0,0.0
2015,7,19,23,0,0.0,0.0
2015,7,19,23,30,0.0,0.0
2015,7,20,0,0,0.0,0.0
2015,7,20,0,30,0.0,0.0
2015,7,20,1,0,0.0,0.0
2015,7,20,1,30,0.0,0.0
2015,7,20,2,0,0.0,0.0
2015,7,20,2,30,0.0,0.0
2015,7,20,3,0,0.0,0.0
2015,7,20,3,30,0.0,0.0
2015,7,20,4,0,0.0,0.0
2015,7,20,4,30,0.0,0.0
2015,7,20,5,0,0.0,0.0
2015,7,20,5,30,0.0,0.0
2015,7,20,6,0,0.0,0.0
2015,7,20,6,30,0.00049113925,0.00045068275
2015,7,20,7,0,0.0009822785,0.0009013655
2015,7,20,7,30,0.01708117375,0.01865711
2015,7,20,8,0,0.033180069,0.0364128545
2015,7,20,8,30,0.07929313325000001,0.0840991195
2015,7,20,9,0,0.1254061975,0.1317853845
2015,7,20,9,30,0.16376915800000003,0.17869950699999998
2015,7,20,10,0,0.2021321185,0.2256136295
2015,7,20,10,30,0.22167408475,0.24164064275000002
2015,7,20,11,0,0.241216051,0.257667656
2015,7,20,11,30,0.24713287474999998,0.26877603075
2015,7,20,12,0,0.2530496985,0.2798844055
2015,7,20,12,30,0.250009424,0.27972424575
2015,7,20,13,0,0.2469691495,0.279564086
2015,7,20,13,30,0.20688086175,0.2373638515
2015,7,20,14,0,0.166792574,0.195163617
2015,7,20,14,30,0.1474150575,0.16586956625
2015,7,20,15,0,0.128037541,0.1365755155
2015,7,20,15,30,0.09865352875,0.10564372625
2015,7,20,16,0,0.0692695165,0.074711937
2015,7,20,16,30,0.04328982925,0.04661181025
2015,7,20,17,0,0.017310142,0.0185116835
2015,7,20,17,30,0.008735272,0.00937747025
2015,7,20,18,0,0.000160402,0.000243257
2015,7,20,18,30,8.0201e-05,0.0001216285
2015,7,20,19,0,0.0,0.0
2015,7,20,19,30,0.0,0.0
2015,7,20,20,0,0.0,0.0
2015,7,20,20,30,0.0,0.0
2015,7,20,21,0,0.0,0.0
2015,7,20,21,30,0.0,0.0
2015,7,20,22,0,0.0,0.0
2015,7,20,22,30,0.0,0.0
2015,7,20,23,0,0.0,0.0
2015,7,20,23,30,0.0,0.0
2015,7,21,0,0,0.0,0.0
2015,7,21,0,30,0.0,0.0
2015,7,21,1,0,0.0,0.0
2015,7,21,1,30,0.0,0.0
2015,7,21,2,0,0.0,0.0
2015,7,21,2,30,0.0,0.0
2015,7,21,3,0,0.0,0.0
2015,7,21,3,30,0.0,0.0
2015,7,21,4,0,0.0,0.0
2015,7,21,4,30,0.0,0.0
2015,7,21,5,0,0.0,0.0
2015,7,21,5,30,0.0,0.0
2015,7,21,6,0,0.0,0.0
2015,7,21,6,30,0.00039343,0.00030285825
2015,7,21,7,0,0.00078686,0.0006057165
2015,7,21,7,30,0.00892876225,0.00840957775
2015,7,21,8,0,0.0170706645,0.016213439
2015,7,21,8,30,0.04519137425,0.049102863
2015,7,21,9,0,0.073312084,0.081992287
2015,7,21,9,30,0.11959989125,0.1301638235
2015,7,21,10,0,0.1658876985,0.17833536
2015,7,21,10,30,0.19680793225,0.21395783499999999
2015,7,21,11,0,0.227728166,0.24958031
2015,7,21,11,30,0.220252116,0.24477903525
2015,7,21,12,0,0.212776066,0.2399777605
2015,7,21,12,30,0.220344317,0.24113007775
2015,7,21,13,0,0.227912568,0.242282395
2015,7,21,13,30,0.2115121665,0.23075538750000002
2015,7,21,14,0,0.195111765,0.21922838
2015,7,21,14,30,0.15199352425,0.17135373
2015,7,21,15,0,0.1088752835,0.12347908
2015,7,21,15,30,0.09244944475,0.10511375875000001
2015,7,21,16,0,0.076023606,0.0867484375
2015,7,21,16,30,0.048979968,0.05490370025
2015,7,21,17,0,0.02193633,0.023058963
2015,7,21,17,30,0.01109724275,0.011664467
2015,7,21,18,0,0.0002581555,0.000269971
2015,7,21,18,30,0.00012907775,0.0001349855
2015,7,21,19,0,0.0,0.0
2015,7,21,19,30,0.0,0.0
2015,7,21,20,0,0.0,0.0
2015,7,21,20,30,0.0,0.0
2015,7,21,21,0,0.0,0.0
2015,7,21,21,30,0.0,0.0
2015,7,21,22,0,0.0,0.0
2015,7,21,22,30,0.0,0.0
2015,7,21,23,0,0.0,0.0
2015,7,21,23,30,0.0,0.0
2015,7,22,0,0,0.0,0.0
2015,7,22,0,30,0.0,0.0
2015,7,22,1,0,0.0,0.0
2015,7,22,1,30,0.0,0.0
2015,7,22,2,0,0.0,0.0
2015,7,22,2,30,0.0,0.0
2015,7,22,3,0,0.0,0.0
2015,7,22,3,30,0.0,0.0
2015,7,22,4,0,0.0,0.0
2015,7,22,4,30,0.0,0.0
2015,7,22,5,0,0.0,0.0
2015,7,22,5,30,0.0,0.0
2015,7,22,6,0,0.0,0.0
2015,7,22,6,30,0.00047584,0.00056012775
2015,7,22,7,0,0.00095168,0.0011202555
2015,7,22,7,30,0.01705614775,0.01906329275
2015,7,22,8,0,0.0331606155,0.03700633
2015,7,22,8,30,0.05512866775,0.055879213250000004
2015,7,22,9,0,0.07709672,0.0747520965
2015,7,22,9,30,0.08410092424999999,0.0827362545
2015,7,22,10,0,0.0911051285,0.0907204125
2015,7,22,10,30,0.107761886,0.11620731975000001
2015,7,22,11,0,0.1244186435,0.141694227
2015,7,22,11,30,0.13928036525,0.14912866425
2015,7,22,12,0,0.154142087,0.1565631015
2015,7,22,12,30,0.14098648824999999,0.13946303075
2015,7,22,13,0,0.1278308895,0.12236296
2015,7,22,13,30,0.10915440725,0.105888906
2015,7,22,14,0,0.090477925,0.089414852
2015,7,22,14,30,0.07782437975,0.077439074
2015,7,22,15,0,0.0651708345,0.065463296
2015,7,22,15,30,0.0434343365,0.04396392325
2015,7,22,16,0,0.0216978385,0.0224645505
2015,7,22,16,30,0.0135834765,0.0137397915
2015,7,22,17,0,0.0054691145,0.0050150325
2015,7,22,17,30,0.0027797,0.002526493175
2015,7,22,18,0,9.02855e-05,3.795385e-05
2015,7,22,18,30,4.514275e-05,1.8976925e-05
2015,7,22,19,0,0.0,0.0
2015,7,22,19,30,0.0,0.0
2015,7,22,20,0,0.0,0.0
2015,7,22,20,30,0.0,0.0
2015,7,22,21,0,0.0,0.0
2015,7,22,21,30,0.0,0.0
2015,7,22,22,0,0.0,0.0
2015,7,22,22,30,0.0,0.0
2015,7,22,23,0,0.0,0.0
2015,7,22,23,30,0.0,0.0
2015,7,23,0,0,0.0,0.0
2015,7,23,0,30,0.0,0.0
2015,7,23,1,0,0.0,0.0
2015,7,23,1,30,0.0,0.0
2015,7,23,2,0,0.0,0.0
2015,7,23,2,30,0.0,0.0
2015,7,23,3,0,0.0,0.0
2015,7,23,3,30,0.0,0.0
2015,7,23,4,0,0.0,0.0
2015,7,23,4,30,0.0,0.0
2015,7,23,5,0,0.0,0.0
2015,7,23,5,30,0.0,0.0
2015,7,23,6,0,0.0,0.0
2015,7,23,6,30,0.00025624725,0.000167235
2015,7,23,7,0,0.0005124945,0.00033447
2015,7,23,7,30,0.011156913,0.011568199749999999
2015,7,23,8,0,0.0218013315,0.0228019295
2015,7,23,8,30,0.04261654325,0.0464405705
2015,7,23,9,0,0.063431755,0.0700792115
2015,7,23,9,30,0.07711207625,0.08340616925
2015,7,23,10,0,0.0907923975,0.096733127
2015,7,23,10,30,0.107434328,0.12049052975
2015,7,23,11,0,0.1240762585,0.1442479325
2015,7,23,11,30,0.11849895575,0.13742297450000002
2015,7,23,12,0,0.112921653,0.1305980165
2015,7,23,12,30,0.11262752875,0.1290444375
2015,7,23,13,0,0.1123334045,0.1274908585
2015,7,23,13,30,0.098859029,0.10776319025
2015,7,23,14,0,0.0853846535,0.088035522
2015,7,23,14,30,0.07823005125,0.08198757825
2015,7,23,15,0,0.071075449,0.0759396345
2015,7,23,15,30,0.0560556205,0.060048564250000006
2015,7,23,16,0,0.041035792,0.044157494
2015,7,23,16,30,0.02681081275,0.02827643325
2015,7,23,17,0,0.0125858335,0.0123953725
2015,7,23,17,30,0.00638078325,0.0062737044999999995
2015,7,23,18,0,0.000175733,0.0001520365
2015,7,23,18,30,8.78665e-05,7.601825e-05
2015,7,23,19,0,0.0,0.0
2015,7,23,19,30,0.0,0.0
2015,7,23,20,0,0.0,0.0
2015,7,23,20,30,0.0,0.0
2015,7,23,21,0,0.0,0.0
2015,7,23,21,30,0.0,0.0
2015,7,23,22,0,0.0,0.0
2015,7,23,22,30,0.0,0.0
2015,7,23,23,0,0.0,0.0
2015,7,23,23,30,0.0,0.0
2015,7,24,0,0,0.0,0.0
2015,7,24,0,30,0.0,0.0
2015,7,24,1,0,0.0,0.0
2015,7,24,1,30,0.0,0.0
2015,7,24,2,0,0.0,0.0
2015,7,24,2,30,0.0,0.0
2015,7,24,3,0,0.0,0.0
2015,7,24,3,30,0.0,0.0
2015,7,24,4,0,0.0,0.0
2015,7,24,4,30,0.0,0.0
2015,7,24,5,0,0.0,0.0
2015,7,24,5,30,0.0,0.0
2015,7,24,6,0,0.0,0.0
2015,7,24,6,30,0.0013352985,0.0011553015
2015,7,24,7,0,0.002670597,0.002310603
2015,7,24,7,30,0.022029480749999997,0.02460655875
2015,7,24,8,0,0.0413883645,0.0469025145
2015,7,24,8,30,0.07139702675,0.08062818
2015,7,24,9,0,0.101405689,0.1143538455
2015,7,24,9,30,0.12723105425,0.1371893505
2015,7,24,10,0,0.1530564195,0.1600248555
2015,7,24,10,30,0.15234485450000002,0.16134339475
2015,7,24,11,0,0.1516332895,0.162661934
2015,7,24,11,30,0.14925626325,0.1575863355
2015,7,24,12,0,0.146879237,0.152510737
2015,7,24,12,30,0.154156894,0.1654826
2015,7,24,13,0,0.161434551,0.178454463
2015,7,24,13,30,0.14918955975,0.16045540325000002
2015,7,24,14,0,0.1369445685,0.1424563435
2015,7,24,14,30,0.10871995725,0.1145655955
2015,7,24,15,0,0.080495346,0.0866748475
2015,7,24,15,30,0.081196595,0.0886558965
2015,7,24,16,0,0.081897844,0.0906369455
2015,7,24,16,30,0.0505605925,0.0554215895
2015,7,24,17,0,0.019223341,0.0202062335
2015,7,24,17,30,0.00980013625,0.010244972
2015,7,24,18,0,0.0003769315,0.0002837105
2015,7,24,18,30,0.00018846575,0.00014185525
2015,7,24,19,0,0.0,0.0
2015,7,24,19,30,0.0,0.0
2015,7,24,20,0,0.0,0.0
2015,7,24,20,30,0.0,0.0
2015,7,24,21,0,0.0,0.0
2015,7,24,21,30,0.0,0.0
2015,7,24,22,0,0.0,0.0
2015,7,24,22,30,0.0,0.0
2015,7,24,23,0,0.0,0.0
2015,7,24,23,30,0.0,0.0
2015,7,25,0,0,0.0,0.0
2015,7,25,0,30,0.0,0.0
2015,7,25,1,0,0.0,0.0
2015,7,25,1,30,0.0,0.0
2015,7,25,2,0,0.0,0.0
2015,7,25,2,30,0.0,0.0
2015,7,25,3,0,0.0,0.0
2015,7,25,3,30,0.0,0.0
2015,7,25,4,0,0.0,0.0
2015,7,25,4,30,0.0,0.0
2015,7,25,5,0,0.0,0.0
2015,7,25,5,30,0.0,0.0
2015,7,25,6,0,0.0,0.0
2015,7,25,6,30,0.00020219625,5.469975e-05
2015,7,25,7,0,0.0004043925,0.0001093995
2015,7,25,7,30,0.00322657525,0.0025544225
2015,7,25,8,0,0.006048758,0.0049994455
2015,7,25,8,30,0.013289463000000001,0.013020320499999998
2015,7,25,9,0,0.020530168,0.0210411955
2015,7,25,9,30,0.0313463615,0.03330232075
2015,7,25,10,0,0.042162555,0.045563446
2015,7,25,10,30,0.070262885,0.07447909825
2015,7,25,11,0,0.098363215,0.1033947505
2015,7,25,11,30,0.1582670895,0.16937861675
2015,7,25,12,0,0.218170964,0.235362483
2015,7,25,12,30,0.2316292525,0.2538630755
2015,7,25,13,0,0.245087541,0.272363668
2015,7,25,13,30,0.23017607974999998,0.248908465
2015,7,25,14,0,0.2152646185,0.225453262
2015,7,25,14,30,0.1961183195,0.20638020075
2015,7,25,15,0,0.1769720205,0.1873071395
2015,7,25,15,30,0.13547097575,0.1442954495
2015,7,25,16,0,0.093969931,0.1012837595
2015,7,25,16,30,0.058310371750000006,0.06197850275
2015,7,25,17,0,0.0226508125,0.022673246
2015,7,25,17,30,0.011458761,0.011436050500000001
2015,7,25,18,0,0.0002667095,0.000198855
2015,7,25,18,30,0.00013335475,9.94275e-05
2015,7,25,19,0,0.0,0.0
2015,7,25,19,30,0.0,0.0
2015,7,25,20,0,0.0,0.0
2015,7,25,20,30,0.0,0.0
2015,7,25,21,0,0.0,0.0
2015,7,25,21,30,0.0,0.0
2015,7,25,22,0,0.0,0.0
2015,7,25,22,30,0.0,0.0
2015,7,25,23,0,0.0,0.0
2015,7,25,23,30,0.0,0.0
2015,7,26,0,0,0.0,0.0
2015,7,26,0,30,0.0,0.0
2015,7,26,1,0,0.0,0.0
2015,7,26,1,30,0.0,0.0
2015,7,26,2,0,0.0,0.0
2015,7,26,2,30,0.0,0.0
2015,7,26,3,0,0.0,0.0
2015,7,26,3,30,0.0,0.0
2015,7,26,4,0,0.0,0.0
2015,7,26,4,30,0.0,0.0
2015,7,26,5,0,0.0,0.0
2015,7,26,5,30,0.0,0.0
2015,7,26,6,0,0.0,0.0
2015,7,26,6,30,0.0002396675,9.673325e-05
2015,7,26,7,0,0.000479335,0.0001934665
2015,7,26,7,30,0.0074451429999999996,0.006979185749999999
2015,7,26,8,0,0.014410951,0.013764905
2015,7,26,8,30,0.045152715,0.047022445749999996
2015,7,26,9,0,0.075894479,0.0802799865
2015,7,26,9,30,0.06843821475,0.07255985925
2015,7,26,10,0,0.0609819505,0.064839732
2015,7,26,10,30,0.06936302849999999,0.07540269975
2015,7,26,11,0,0.0777441065,0.0859656675
2015,7,26,11,30,0.10120723775,0.11045365399999998
2015,7,26,12,0,0.124670369,0.1349416405
2015,7,26,12,30,0.17373129674999999,0.18793347675
2015,7,26,13,0,0.2227922245,0.240925313
2015,7,26,13,30,0.20711117225,0.22310423725
2015,7,26,14,0,0.19143012,0.2052831615
2015,7,26,14,30,0.17054679350000002,0.18447024
2015,7,26,15,0,0.149663467,0.1636573185
2015,7,26,15,30,0.11513000374999999,0.12608625875
2015,7,26,16,0,0.0805965405,0.088515199
2015,7,26,16,30,0.05061391225,0.0544857525
2015,7,26,17,0,0.020631284,0.020456306
2015,7,26,17,30,0.01050569925,0.01034557225
2015,7,26,18,0,0.0003801145,0.0002348385
2015,7,26,18,30,0.00019005725,0.00011741925
2015,7,26,19,0,0.0,0.0
2015,7,26,19,30,0.0,0.0
2015,7,26,20,0,0.0,0.0
2015,7,26,20,30,0.0,0.0
2015,7,26,21,0,0.0,0.0
2015,7,26,21,30,0.0,0.0
2015,7,26,22,0,0.0,0.0
2015,7,26,22,30,0.0,0.0
2015,7,26,23,0,0.0,0.0
2015,7,26,23,30,0.0,0.0
2015,7,27,0,0,0.0,0.0
2015,7,27,0,30,0.0,0.0
2015,7,27,1,0,0.0,0.0
2015,7,27,1,30,0.0,0.0
2015,7,27,2,0,0.0,0.0
2015,7,27,2,30,0.0,0.0
2015,7,27,3,0,0.0,0.0
2015,7,27,3,30,0.0,0.0
2015,7,27,4,0,0.0,0.0
2015,7,27,4,30,0.0,0.0
2015,7,27,5,0,0.0,0.0
2015,7,27,5,30,0.0,0.0
2015,7,27,6,0,0.0,0.0
2015,7,27,6,30,0.00153114325,0.00189752175
2015,7,27,7,0,0.0030622865,0.0037950435
2015,7,27,7,30,0.03057306775,0.0367849425
2015,7,27,8,0,0.058083849,0.0697748415
2015,7,27,8,30,0.10433145725,0.11779869500000001
2015,7,27,9,0,0.1505790655,0.1658225485
2015,7,27,9,30,0.1918737605,0.20271079349999999
2015,7,27,10,0,0.2331684555,0.2395990385
2015,7,27,10,30,0.2425846585,0.24966313899999998
2015,7,27,11,0,0.2520008615,0.2597272395
2015,7,27,11,30,0.25991443775,0.27539528999999996
2015,7,27,12,0,0.267828014,0.2910633405
2015,7,27,12,30,0.25564899274999997,0.2747175285
2015,7,27,13,0,0.2434699715,0.2583717165
2015,7,27,13,30,0.22019467025,0.23581839325
2015,7,27,14,0,0.196919369,0.21326507
2015,7,27,14,30,0.16646917775,0.1802729035
2015,7,27,15,0,0.1360189865,0.147280737
2015,7,27,15,30,0.10917857675,0.12031880075
2015,7,27,16,0,0.082338167,0.0933568645
2015,7,27,16,30,0.051500379250000006,0.057104210749999995
2015,7,27,17,0,0.0206625915,0.020851557
2015,7,27,17,30,0.01046601125,0.0104840375
2015,7,27,18,0,0.000269431,0.000116518
2015,7,27,18,30,0.0001347155,5.8259e-05
2015,7,27,19,0,0.0,0.0
2015,7,27,19,30,0.0,0.0
2015,7,27,20,0,0.0,0.0
2015,7,27,20,30,0.0,0.0
2015,7,27,21,0,0.0,0.0
2015,7,27,21,30,0.0,0.0
2015,7,27,22,0,0.0,0.0
2015,7,27,22,30,0.0,0.0
2015,7,27,23,0,0.0,0.0
2015,7,27,23,30,0.0,0.0
2015,7,28,0,0,0.0,0.0
2015,7,28,0,30,0.0,0.0
2015,7,28,1,0,0.0,0.0
2015,7,28,1,30,0.0,0.0
2015,7,28,2,0,0.0,0.0
2015,7,28,2,30,0.0,0.0
2015,7,28,3,0,0.0,0.0
2015,7,28,3,30,0.0,0.0
2015,7,28,4,0,0.0,0.0
2015,7,28,4,30,0.0,0.0
2015,7,28,5,0,0.0,0.0
2015,7,28,5,30,0.0,0.0
2015,7,28,6,0,0.0,0.0
2015,7,28,6,30,0.00158277125,0.00186853075
2015,7,28,7,0,0.0031655425,0.0037370615
2015,7,28,7,30,0.0317627245,0.038852952
2015,7,28,8,0,0.0603599065,0.0739688425
2015,7,28,8,30,0.104624492,0.1200350365
2015,7,28,9,0,0.1488890775,0.1661012305
2015,7,28,9,30,0.19014910175,0.2064825735
2015,7,28,10,0,0.231409126,0.2468639165
2015,7,28,10,30,0.25603579825,0.2743480115
2015,7,28,11,0,0.2806624705,0.3018321065
2015,7,28,11,30,0.2909167605,0.31683298375
2015,7,28,12,0,0.3011710505,0.331833861
2015,7,28,12,30,0.29574072825,0.32629991375
2015,7,28,13,0,0.290310406,0.3207659665
2015,7,28,13,30,0.26857157025,0.29915362925
2015,7,28,14,0,0.2468327345,0.277541292
2015,7,28,14,30,0.22380549500000002,0.24987828225
2015,7,28,15,0,0.2007782555,0.2222152725
2015,7,28,15,30,0.15662054675,0.177304764
2015,7,28,16,0,0.112462838,0.1323942555
2015,7,28,16,30,0.07010566,0.08102770875
2015,7,28,17,0,0.027748482,0.029661162
2015,7,28,17,30,0.014101391000000001,0.01495856725
2015,7,28,18,0,0.0004543,0.0002559725
2015,7,28,18,30,0.00022715,0.00012798625
2015,7,28,19,0,0.0,0.0
2015,7,28,19,30,0.0,0.0
2015,7,28,20,0,0.0,0.0
2015,7,28,20,30,0.0,0.0
2015,7,28,21,0,0.0,0.0
2015,7,28,21,30,0.0,0.0
2015,7,28,22,0,0.0,0.0
2015,7,28,22,30,0.0,0.0
2015,7,28,23,0,0.0,0.0
2015,7,28,23,30,0.0,0.0
2015,7,29,0,0,0.0,0.0
2015,7,29,0,30,0.0,0.0
2015,7,29,1,0,0.0,0.0
2015,7,29,1,30,0.0,0.0
2015,7,29,2,0,0.0,0.0
2015,7,29,2,30,0.0,0.0
2015,7,29,3,0,0.0,0.0
2015,7,29,3,30,0.0,0.0
2015,7,29,4,0,0.0,0.0
2015,7,29,4,30,0.0,0.0
2015,7,29,5,0,0.0,0.0
2015,7,29,5,30,0.0,0.0
2015,7,29,6,0,0.0,0.0
2015,7,29,6,30,0.0019829035,0.002260696
2015,7,29,7,0,0.003965807,0.004521392
2015,7,29,7,30,0.03197979475,0.0383671685
2015,7,29,8,0,0.0599937825,0.072212945
2015,7,29,8,30,0.1056625665,0.12077926675
2015,7,29,9,0,0.1513313505,0.1693455885
2015,7,29,9,30,0.19384940750000001,0.21108029525
2015,7,29,10,0,0.2363674645,0.252815002
2015,7,29,10,30,0.26194661975,0.28083226675
2015,7,29,11,0,0.287525775,0.3088495315
2015,7,29,11,30,0.29742134124999997,0.3255070875
2015,7,29,12,0,0.3073169075,0.3421646435
2015,7,29,12,30,0.30109341175000004,0.3349583335
2015,7,29,13,0,0.294869916,0.3277520235
2015,7,29,13,30,0.27969521399999997,0.3118637645
2015,7,29,14,0,0.264520512,0.2959755055
2015,7,29,14,30,0.22878297549999999,0.25599174825000004
2015,7,29,15,0,0.193045439,0.216007991
2015,7,29,15,30,0.15062312525,0.17372006075000002
2015,7,29,16,0,0.1082008115,0.1314321305
2015,7,29,16,30,0.06723294725,0.08055099924999999
2015,7,29,17,0,0.026265083,0.029669868
2015,7,29,17,30,0.01338406275,0.01499681675
2015,7,29,18,0,0.0005030425,0.0003237655
2015,7,29,18,30,0.00025152125,0.00016188275
2015,7,29,19,0,0.0,0.0
2015,7,29,19,30,0.0,0.0
2015,7,29,20,0,0.0,0.0
2015,7,29,20,30,0.0,0.0
2015,7,29,21,0,0.0,0.0
2015,7,29,21,30,0.0,0.0
2015,7,29,22,0,0.0,0.0
2015,7,29,22,30,0.0,0.0
2015,7,29,23,0,0.0,0.0
2015,7,29,23,30,0.0,0.0
2015,7,30,0,0,0.0,0.0
2015,7,30,0,30,0.0,0.0
2015,7,30,1,0,0.0,0.0
2015,7,30,1,30,0.0,0.0
2015,7,30,2,0,0.0,0.0
2015,7,30,2,30,0.0,0.0
2015,7,30,3,0,0.0,0.0
2015,7,30,3,30,0.0,0.0
2015,7,30,4,0,0.0,0.0
2015,7,30,4,30,0.0,0.0
2015,7,30,5,0,0.0,0.0
2015,7,30,5,30,0.0,0.0
2015,7,30,6,0,0.0,0.0
2015,7,30,6,30,0.0017441365,0.00207034425
2015,7,30,7,0,0.003488273,0.0041406885
2015,7,30,7,30,0.03108649575,0.03619868225
2015,7,30,8,0,0.0586847185,0.068256676
2015,7,30,8,30,0.10443511724999999,0.11329532275000001
2015,7,30,9,0,0.150185516,0.1583339695
2015,7,30,9,30,0.18922219175,0.196522109
2015,7,30,10,0,0.2282588675,0.2347102485
2015,7,30,10,30,0.24472345499999998,0.24967091624999999
2015,7,30,11,0,0.2611880425,0.264631584
2015,7,30,11,30,0.26084245625,0.26736037349999997
2015,7,30,12,0,0.26049687,0.270089163
2015,7,30,12,30,0.2532630025,0.26153761275
2015,7,30,13,0,0.246029135,0.2529860625
2015,7,30,13,30,0.236482198,0.251825499
2015,7,30,14,0,0.226935261,0.2506649355
2015,7,30,14,30,0.19352534700000001,0.20621961575000003
2015,7,30,15,0,0.160115433,0.161774296
2015,7,30,15,30,0.12764720525,0.13626228775000002
2015,7,30,16,0,0.0951789775,0.1107502795
2015,7,30,16,30,0.059757971,0.068644192
2015,7,30,17,0,0.0243369645,0.0265381045
2015,7,30,17,30,0.012434824249999999,0.013450361499999999
2015,7,30,18,0,0.000532684,0.0003626185
2015,7,30,18,30,0.000266342,0.00018130925
2015,7,30,19,0,0.0,0.0
2015,7,30,19,30,0.0,0.0
2015,7,30,20,0,0.0,0.0
2015,7,30,20,30,0.0,0.0
2015,7,30,21,0,0.0,0.0
2015,7,30,21,30,0.0,0.0
2015,7,30,22,0,0.0,0.0
2015,7,30,22,30,0.0,0.0
2015,7,30,23,0,0.0,0.0
2015,7,30,23,30,0.0,0.0
2015,7,31,0,0,0.0,0.0
2015,7,31,0,30,0.0,0.0
2015,7,31,1,0,0.0,0.0
2015,7,31,1,30,0.0,0.0
2015,7,31,2,0,0.0,0.0
2015,7,31,2,30,0.0,0.0
2015,7,31,3,0,0.0,0.0
2015,7,31,3,30,0.0,0.0
2015,7,31,4,0,0.0,0.0
2015,7,31,4,30,0.0,0.0
2015,7,31,5,0,0.0,0.0
2015,7,31,5,30,0.0,0.0
2015,7,31,6,0,0.0,0.0
2015,7,31,6,30,0.0020917655,0.002852561
2015,7,31,7,0,0.004183531,0.005705122
2015,7,31,7,30,0.0340437295,0.04164291125
2015,7,31,8,0,0.063903928,0.0775807005
2015,7,31,8,30,0.109628822,0.12530929375
2015,7,31,9,0,0.155353716,0.173037887
2015,7,31,9,30,0.19727409375,0.21598729375
2015,7,31,10,0,0.2391944715,0.2589367005
2015,7,31,10,30,0.26306212625000003,0.285222891
2015,7,31,11,0,0.286929781,0.3115090815
2015,7,31,11,30,0.298506245,0.32913987725
2015,7,31,12,0,0.310082709,0.346770673
2015,7,31,12,30,0.3044345585,0.34396436475
2015,7,31,13,0,0.298786408,0.3411580565
2015,7,31,13,30,0.27699083074999997,0.320521771
2015,7,31,14,0,0.2551952535,0.2998854855
2015,7,31,14,30,0.221954764,0.25962462275
2015,7,31,15,0,0.1887142745,0.21936376
2015,7,31,15,30,0.146161712,0.17276084
2015,7,31,16,0,0.1036091495,0.12615792
2015,7,31,16,30,0.0650137865,0.0775292005
2015,7,31,17,0,0.0264184235,0.028900481
2015,7,31,17,30,0.013498574499999999,0.014663003749999999
2015,7,31,18,0,0.0005787255,0.0004255265
2015,7,31,18,30,0.00028936275,0.00021276325
2015,7,31,19,0,0.0,0.0
2015,7,31,19,30,0.0,0.0
2015,7,31,20,0,0.0,0.0
2015,7,31,20,30,0.0,0.0
2015,7,31,21,0,0.0,0.0
2015,7,31,21,30,0.0,0.0
2015,7,31,22,0,0.0,0.0
2015,7,31,22,30,0.0,0.0
2015,7,31,23,0,0.0,0.0
2015,7,31,23,30,0.0,0.0
2015,8,1,0,0,0.0,0.0
2015,8,1,0,30,0.0,0.0
2015,8,1,1,0,0.0,0.0
2015,8,1,1,30,0.0,0.0
2015,8,1,2,0,0.0,0.0
2015,8,1,2,30,0.0,0.0
2015,8,1,3,0,0.0,0.0
2015,8,1,3,30,0.0,0.0
2015,8,1,4,0,0.0,0.0
2015,8,1,4,30,0.0,0.0
2015,8,1,5,0,0.0,0.0
2015,8,1,5,30,0.0,0.0
2015,8,1,6,0,0.0,0.0
2015,8,1,6,30,0.00221756225,0.002778286
2015,8,1,7,0,0.0044351245,0.005556572
2015,8,1,7,30,0.033804569,0.039437793
2015,8,1,8,0,0.0631740135,0.073319014
2015,8,1,8,30,0.10744406925,0.11981132775
2015,8,1,9,0,0.151714125,0.1663036415
2015,8,1,9,30,0.192345977,0.2045563065
2015,8,1,10,0,0.232977829,0.2428089715
2015,8,1,10,30,0.2572836915,0.26887706325
2015,8,1,11,0,0.281589554,0.294945155
2015,8,1,11,30,0.292817103,0.3149063205
2015,8,1,12,0,0.304044652,0.334867486
2015,8,1,12,30,0.3013861385,0.33535794825
2015,8,1,13,0,0.298727625,0.3358484105
2015,8,1,13,30,0.280417594,0.31495811500000004
2015,8,1,14,0,0.262107563,0.2940678195
2015,8,1,14,30,0.22798874975,0.25309994474999997
2015,8,1,15,0,0.1938699365,0.21213207
2015,8,1,15,30,0.1510301875,0.1695804005
2015,8,1,16,0,0.1081904385,0.127028731
2015,8,1,16,30,0.06830777025,0.0782319445
2015,8,1,17,0,0.028425102,0.029435158
2015,8,1,17,30,0.01454079475,0.0150459325
2015,8,1,18,0,0.0006564875,0.000656707
2015,8,1,18,30,0.00032824375,0.0003283535
2015,8,1,19,0,0.0,0.0
2015,8,1,19,30,0.0,0.0
2015,8,1,20,0,0.0,0.0
2015,8,1,20,30,0.0,0.0
